dataset,explainer_name,true_label_as_target,hard_mask,explain_graph,seed,gnn_train_scores__prec,gnn_train_scores__recall,gnn_train_scores__f1-score,gnn_train_scores__acc,gnn_train_scores__roc_auc,gnn_test_scores__prec,gnn_test_scores__recall,gnn_test_scores__f1-score,gnn_test_scores__acc,gnn_test_scores__roc_auc,initial_edge_mask_infos__mask_size,initial_edge_mask_infos__mask_entropy,initial_edge_mask_infos__max_avg,infos__number_of_edges,infos__num_test,infos__num_test_final,infos__groundtruth target,infos__time,infos__edge_mask_sparsity_init,infos__edge_mask_size_init,transformed_mask_infos__mask_entropy,transformed_mask_infos__mask_size,transformed_mask_infos__max_avg,transformed_mask_infos__topk,fidelity__fidelity_acc+,fidelity__fidelity_acc-,fidelity__fidelity_prob+,fidelity__fidelity_prob-,fidelity__topk,fidelity__fidelity_gnn_acc+,fidelity__fidelity_gnn_acc-,fidelity__fidelity_gnn_prob+,fidelity__fidelity_gnn_prob-
ebay_small,basic_gnnexplainer,False,False,0.0,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,41.32,2.437341214105244,0.1010093992012634,1514661.0,100.0,100.0,0.0,3.5772,0.9999727199683626,41.32,1.9228106840826569,16.8925,0.5824200613352203,28.25,,,,,28.25,0.09625,0.42374999999999996,0.05024312756722789,0.1429319623857736
ebay_small,basic_gnnexplainer,False,True,0.0,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,41.32,2.4754948448242904,0.1998077293631449,1514661.0,100.0,100.0,0.0,3.7385,0.9999727199683626,41.32,1.9374938086485005,16.8925,0.6268849722857956,28.25,,,,,28.25,0.4775,0.23500000000000001,0.1412765700370073,0.08025458594784135
ebay_small,basic_gnnexplainer,True,False,0.0,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,41.32,2.4324413993325,0.1897743632085421,1514661.0,100.0,100.0,1.0,3.6839,0.9999727199683626,41.32,1.925913860448528,16.8925,0.6218527210322066,28.25,0.09,0.46875,-0.03522624372271815,-0.1434311158955097,28.25,,,,
ebay_small,basic_gnnexplainer,True,True,0.0,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,41.32,2.4462448181199594,0.1699053851195394,1514661.0,100.0,100.0,1.0,3.7087,0.9999727199683626,41.32,1.9287630948798724,16.8925,0.6194129576317059,28.25,0.49125,0.24375,-0.13732858374714849,-0.0606257941399235,28.25,,,,
ebay_small,distance,False,False,0.0,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,558845.32,9.398616446107797,0.2043648379272976,1514661.0,100.0,100.0,0.0,10.2766,0.6310426425450983,558845.32,2.5554193449143217,25.2775,0.5860514880952381,28.25,,,,,28.25,0.0675,0.16,0.04783548973500724,0.07841989537701008
ebay_small,distance,False,True,0.0,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,558845.32,9.398616446107797,0.2043648379272976,1514661.0,100.0,100.0,0.0,10.0259,0.6310426425450983,558845.32,2.5554193449143217,25.2775,0.5860514880952381,28.25,,,,,28.25,0.60875,0.15375,0.17491720477119083,0.05752684967592352
ebay_small,distance,True,False,0.0,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,558845.32,9.398616446107797,0.2043648379272976,1514661.0,100.0,100.0,1.0,10.2641,0.6310426425450983,558845.32,2.5554193449143217,25.2775,0.5860514880952381,28.25,0.0675,0.16,-0.033651350240688736,-0.07182419765740629,28.25,,,,
ebay_small,distance,True,True,0.0,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,558845.32,9.398616446107797,0.2043648379272976,1514661.0,100.0,100.0,1.0,10.2538,0.6310426425450983,558845.32,2.5554193449143217,25.2775,0.5860514880952381,28.25,0.60875,0.15375,-0.16078066627960647,-0.04410243406891817,28.25,,,,
ebay_small,gnnexplainer,False,False,0.0,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,41.32,2.4671324112253497,0.1518353838526233,1514661.0,100.0,100.0,0.0,3.7411,0.9999727199683626,41.32,1.9373944403275458,16.8925,0.6045515870336511,28.25,,,,,28.25,0.72125,0.22749999999999998,0.3219014555215835,0.11402075737714765
ebay_small,gnnexplainer,False,True,0.0,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,41.32,2.4404105013298785,0.161877904466353,1514661.0,100.0,100.0,0.0,3.7692,0.9999727199683626,41.32,1.933874174858481,16.8925,0.6154599547923518,28.25,,,,,28.25,0.82375,0.18375,0.2874257694929838,0.0650481667835265
ebay_small,gnnexplainer,True,False,0.0,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,41.32,2.472904503653579,0.1820063038737315,1514661.0,100.0,100.0,1.0,3.6793,0.9999727199683626,41.32,1.9374782621361861,16.8925,0.6205863829406312,28.25,0.037500000000000006,0.98125,-0.0009746274736244126,-0.3631994314491749,28.25,,,,
ebay_small,gnnexplainer,True,True,0.0,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,41.32,2.465511869712648,0.2015991096784446,1514661.0,100.0,100.0,1.0,3.75,0.9999727199683626,41.32,1.9318673386354064,16.8925,0.6248073537392771,28.25,0.53375,0.9425,-0.13368489017011598,-0.389494638890028,28.25,,,,
ebay_small,gradcam,False,False,0.0,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,424121.09,6.185263954088931,0.193986143394789,1514661.0,100.0,100.0,0.0,0.0649,0.7199894299780609,424121.09,2.2265776169763214,17.545,0.41189897473807496,28.25,,,,,28.25,0.13125,0.195,0.0759590489324182,0.07846701890230173
ebay_small,gradcam,False,True,0.0,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,424121.09,6.185263954088931,0.193986143394789,1514661.0,100.0,100.0,0.0,0.0653,0.7199894299780609,424121.09,2.2265776169763214,17.545,0.41189897473807496,28.25,,,,,28.25,0.69625,0.18375,0.1998288100585341,0.05483399797230954
ebay_small,gradcam,True,False,0.0,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,1408633.78,14.230697633816895,0.9263360812789072,1514661.0,100.0,100.0,1.0,0.0674,0.0700006272030508,1408633.78,2.665621610238779,26.2725,0.9533070063893486,28.25,0.015,0.9775,0.008469325024634563,-0.26836376637220377,28.25,,,,
ebay_small,gradcam,True,True,0.0,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,1408633.78,14.230697633816895,0.9263360812789072,1514661.0,100.0,100.0,1.0,0.0656,0.0700006272030508,1408633.78,2.665621610238779,26.2725,0.9533070063893486,28.25,0.0625,0.97625,-0.00624899100057515,-0.26753565482795233,28.25,,,,
ebay_small,ig,False,False,0.0,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,1334227.95,13.129348370194917,0.287972623546316,1514661.0,100.0,100.0,0.0,2.5654,0.1191243783262395,1334227.95,2.5833038475289802,27.70625,0.5290075473143592,28.25,,,,,28.25,0.052500000000000005,0.41375,0.14066390413790936,0.2038699612021446
ebay_small,ig,False,True,0.0,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,1334227.95,13.129348370194917,0.287972623546316,1514661.0,100.0,100.0,0.0,2.565,0.1191243783262395,1334227.95,2.5833038475289802,27.70625,0.5290075473143592,28.25,,,,,28.25,0.39375,0.23375,0.11426171299535776,0.07411139504984017
ebay_small,ig,True,False,0.0,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,1514659.91,14.23060037696456,0.7385562037719531,1514661.0,100.0,100.0,1.0,2.5681,7.196329739500573e-07,1514659.91,2.6650825145479735,28.25,0.8353831494672745,28.25,0.0,0.8724999999999999,-0.059007982723414835,-0.25046429596841335,28.25,,,,
ebay_small,ig,True,True,0.0,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,1514659.91,14.23060037696456,0.7385562037719531,1514661.0,100.0,100.0,1.0,2.5661,7.196329739500573e-07,1514659.91,2.6650825145479735,28.25,0.8353831494672745,28.25,0.01625,0.775,0.0047207411262206,-0.20566339232027525,28.25,,,,
ebay_small,occlusion,False,False,0.0,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,17.23,1.388982544120228,0.2855461671550019,1514661.0,100.0,100.0,0.0,16.6261,0.9999886245173008,17.23,1.0024815572820558,6.525,0.410933759062817,28.25,,,,,28.25,0.215,0.535,0.09796631801873441,0.17861889675259587
ebay_small,occlusion,False,True,0.0,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,17.23,1.388982544120228,0.2855461671550019,1514661.0,100.0,100.0,0.0,16.6793,0.9999886245173008,17.23,1.0024815572820558,6.525,0.410933759062817,28.25,,,,,28.25,0.375,0.3175,0.1292807217687368,0.12187918461859222
ebay_small,occlusion,True,False,0.0,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,41.23,3.375987057013245,0.9667219019810974,1514661.0,100.0,100.0,1.0,16.4244,0.9999727793875992,41.23,2.4069575411699256,16.869999999999997,0.9748662491458601,28.25,0.31625000000000003,0.525,-0.08143268863204867,-0.16951042553409928,28.25,,,,
ebay_small,occlusion,True,True,0.0,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,41.23,3.375987057013245,0.9667219019810974,1514661.0,100.0,100.0,1.0,16.5276,0.9999727793875992,41.23,2.4069575411699256,16.869999999999997,0.9748662491458601,28.25,0.35375,0.455,-0.08566557132871823,-0.14034611009992654,28.25,,,,
ebay_small,pagerank,False,False,0.0,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,298086.9,12.453206424227584,0.0357922592806664,1514661.0,100.0,100.0,0.0,13.2774,0.8031989336227712,298086.9,2.4525074235987616,28.25,0.4159955254167625,28.25,,,,,28.25,0.08499999999999999,0.08375,0.0677500679157674,0.05820180987939234
ebay_small,pagerank,False,True,0.0,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,298086.9,12.453206424227584,0.0357922592806664,1514661.0,100.0,100.0,0.0,13.1729,0.8031989336227712,298086.9,2.4525074235987616,28.25,0.4159955254167625,28.25,,,,,28.25,0.82375,0.051250000000000004,0.22359299799427387,0.029002477414905976
ebay_small,pagerank,True,False,0.0,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,298086.9,12.453206424227584,0.0357922592806664,1514661.0,100.0,100.0,1.0,13.8286,0.8031989336227712,298086.9,2.4525074235987616,28.25,0.4159955254167625,28.25,0.08499999999999999,0.08375,-0.053411416709423024,-0.05180133087560529,28.25,,,,
ebay_small,pagerank,True,True,0.0,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,298086.9,12.453206424227584,0.0357922592806664,1514661.0,100.0,100.0,1.0,13.3878,0.8031989336227712,298086.9,2.4525074235987616,28.25,0.4159955254167625,28.25,0.82375,0.051250000000000004,-0.21486497018486256,-0.0135484260972589,28.25,,,,
ebay_small,pgmexplainer,False,False,0.0,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,1010.8648648648648,5.068794525714925,0.4626585525479199,1514661.0,100.0,37.0,0.0,991.6288,0.9993326131293636,1010.8648648648648,2.5187514210390773,23.3277027027027,0.7164791930206311,28.25,,,,,28.25,0.2905405405405405,0.05405405405405403,0.10311190574429926,0.04210321570280934
ebay_small,pgmexplainer,False,True,0.0,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,1038.3333333333333,5.125480022934434,0.4635443962024483,1514661.0,100.0,36.0,0.0,1022.5564,0.99931447806913,1038.3333333333333,2.5241512027773036,23.569444444444443,0.7209369650768397,28.25,,,,,28.25,0.6701388888888888,0.04861111111111108,0.19716393388807768,0.026977656292729014
ebay_small,pgmexplainer,True,False,0.0,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,1010.7352941176472,5.051051331188155,0.3166706961366897,1514661.0,100.0,34.0,1.0,1069.5255,0.999332698673751,1010.7352941176472,2.5033510040392706,23.577205882352942,0.5813906883137031,28.25,0.0955882352941176,0.08823529411764702,-0.03951839476940218,-0.040875654900446486,28.25,,,,
ebay_small,pgmexplainer,True,True,0.0,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,1007.027027027027,5.024501043196514,0.3127097746560712,1514661.0,100.0,37.0,1.0,984.4543,0.9993351469226266,1007.027027027027,2.4972349262756652,23.263513513513516,0.5757329814588659,28.25,0.7094594594594594,0.07770270270270266,-0.18154560145922,-0.02204983495175835,28.25,,,,
ebay_small,random,False,False,0.0,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,1513146.42,14.037526262739684,0.4648360476770781,1514661.0,100.0,100.0,0.0,0.0108,0.0009999465226872,1513146.42,2.6689843120136167,28.25,0.9999873798119413,28.25,,,,,28.25,0.38,1.0,0.1839136630296707,0.2665720880031585
ebay_small,random,False,True,0.0,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,1513146.42,14.037526262739684,0.4648360476770781,1514661.0,100.0,100.0,0.0,0.0103,0.0009999465226872,1513146.42,2.6689843120136167,28.25,0.9999873798119413,28.25,,,,,28.25,0.4,1.0,0.1835499554872512,0.2665720880031585
ebay_small,random,True,False,0.0,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,1513146.42,14.037526262739684,0.4648360476770781,1514661.0,100.0,100.0,1.0,0.0114,0.0009999465226872,1513146.42,2.6689843120136167,28.25,0.9999873798119413,28.25,0.38,1.0,-0.1706932187080383,-0.2613633573055267,28.25,,,,
ebay_small,random,True,True,0.0,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,1513146.42,14.037526262739684,0.4648360476770781,1514661.0,100.0,100.0,1.0,0.0103,0.0009999465226872,1513146.42,2.6689843120136167,28.25,0.9999873798119413,28.25,0.4,1.0,-0.1663419157266616,-0.2613633573055267,28.25,,,,
ebay_small,sa,False,False,0.0,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,17167.03,5.421273580584677,0.3390786595353729,1514661.0,100.0,100.0,0.0,0.1533,0.9886660909602872,17167.03,2.558596117205651,22.79,0.633127775734533,28.25,,,,,28.25,0.6575,0.1575,0.2076071705669164,0.11460769828408954
ebay_small,sa,False,True,0.0,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,17167.03,5.421273580584677,0.3390786595353729,1514661.0,100.0,100.0,0.0,0.1499,0.9886660909602872,17167.03,2.558596117205651,22.79,0.633127775734533,28.25,,,,,28.25,0.6875,0.08750000000000001,0.18622738949488843,0.03474128898233174
ebay_small,sa,True,False,0.0,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,1378341.17,13.999297966091047,0.979574623083881,1514661.0,100.0,100.0,1.0,0.1521,0.0900002244726709,1378341.17,2.664327158634727,26.067500000000003,0.9909911586797,28.25,0.0025,0.98625,-0.011513085453771013,-0.2618318386375904,28.25,,,,
ebay_small,sa,True,True,0.0,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,1378341.17,13.999297966091047,0.979574623083881,1514661.0,100.0,100.0,1.0,0.1514,0.0900002244726709,1378341.17,2.664327158634727,26.067500000000003,0.9909911586797,28.25,0.00875,0.98,0.009708971949294175,-0.2615948468446731,28.25,,,,
ebay_small,subgraphx,False,False,0.0,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,3.5,0.6356107660695892,1.0,1514661.0,10.0,10.0,0.0,7.8367,0.9999976892519182,3.5,0.5297146629571942,2.9625,1.0,28.25,,,,,28.25,0.1375,0.125,0.04306562608689998,0.11026931088417762
ebay_small,subgraphx,False,True,0.0,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,3.5,0.6356107660695892,1.0,1514661.0,10.0,10.0,0.0,7.8088,0.9999976892519182,3.5,0.5297146629571942,2.9625,1.0,28.25,,,,,28.25,0.1375,0.125,0.03833972383290524,0.05350794829428191
ebay_small,subgraphx,True,False,0.0,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,4.7,0.921830854162536,1.0,1514661.0,10.0,10.0,1.0,7.2785,0.9999968969954331,4.7,0.7672869973237582,3.925,1.0,28.25,0.07500000000000001,0.125,-0.030008260218892163,-0.10145195759832856,28.25,,,,
ebay_small,subgraphx,True,True,0.0,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,4.7,0.921830854162536,1.0,1514661.0,10.0,10.0,1.0,7.4289,0.9999968969954331,4.7,0.7672869973237582,3.925,1.0,28.25,0.07500000000000001,0.1125,-0.020366355965961674,-0.05160488560795781,28.25,,,,
