,dataset,train_time,seed,device,explainer
0,mutag,315.15350222587585,0,cpu,diffexplainer
1,mutag_large,21931.53454875946,0,cpu,diffexplainer
2,mutag,333.96137404441833,0,cpu,diffexplainer
3,mutag_large,16432.27085995674,0,cpu,diffexplainer
4,mutag_large,16031.281244754791,4,cpu,diffexplainer
5,mutag_large,18540.21086382866,2,cpu,diffexplainer
6,mutag_large,22164.513038396835,1,cpu,diffexplainer
7,mutag_large,16458.71555519104,0,cpu,diffexplainer
8,mutag_large,16463.286409139633,4,cpu,diffexplainer
9,mutag_large,18040.851917266846,2,cpu,diffexplainer
10,mutag_large,16340.507430791855,0,cpu,diffexplainer
11,mutag_large,22530.383110761642,5,cpu,diffexplainer
12,mutag_large,17967.512859344482,2,cpu,diffexplainer
13,mutag_large,16115.600869894028,4,cpu,diffexplainer
14,mutag_large,21994.80867123604,1,cpu,diffexplainer
15,mutag_large,23462.80007958412,5,cpu,diffexplainer
16,mutag_large,30711.03916501999,3,cpu,diffexplainer
17,mutag_large,22455.518995523453,5,cpu,diffexplainer
18,mutag_large,30002.521191358566,1,cpu,diffexplainer
19,mutag_large,21718.526451587677,1,cpu,diffexplainer
20,mutag_large,32354.86862540245,3,cpu,diffexplainer
21,mutag_large,30527.833241939545,3,cpu,diffexplainer
22,mutag_large,22383.01595544815,5,cpu,diffexplainer
23,mutag_large,30921.475848913193,3,cpu,diffexplainer
24,ba_2motifs,2013.214107990265,1,cpu,diffexplainer
25,ba_2motifs,2022.1953463554382,3,cpu,diffexplainer
26,ba_2motifs,2040.3992490768433,0,cpu,diffexplainer
27,ba_2motifs,2015.2310755252838,2,cpu,diffexplainer
28,ba_2motifs,2052.864028930664,4,cpu,diffexplainer
29,ba_2motifs,2015.448377609253,5,cpu,diffexplainer
30,ba_2motifs,1450.2969014644623,0,cpu,diffexplainer
31,mutag_large,245.09544014930725,0,cuda,diffexplainer
32,mutag_large,261.6099445819855,2,cuda,diffexplainer
33,mutag_large,252.45824074745178,4,cuda,diffexplainer
34,ba_2motifs,12.533906936645508,1,cpu,pgexplainer
35,ba_2motifs,14.669850587844849,2,cpu,pgexplainer
36,ba_2motifs,12.578178644180298,0,cpu,pgexplainer
37,ba_2motifs,14.253513097763062,3,cpu,pgexplainer
38,ba_2motifs,12.609700679779053,4,cpu,pgexplainer
39,ba_2motifs,14.428108930587769,5,cpu,pgexplainer
40,mutag,10.934693574905396,0,cpu,pgexplainer
41,mutag,12.232237577438354,1,cpu,pgexplainer
42,mutag,12.361882209777832,2,cpu,pgexplainer
43,mutag,10.906442642211914,3,cpu,pgexplainer
44,mutag,10.91399621963501,4,cpu,pgexplainer
45,mutag,12.475573778152466,5,cpu,pgexplainer
46,ba_2motifs,0.8761520385742181,3,cuda,pgexplainer
47,ba_2motifs,0.8565654754638671,5,cuda,pgexplainer
48,ieee24_mc,21.699418544769287,3,cpu,pgexplainer
49,ieee24_mc,21.820836305618286,1,cpu,pgexplainer
50,ieee24_mc,21.923933267593384,2,cpu,pgexplainer
51,ieee24_mc,14.559708595275879,4,cpu,pgexplainer
52,ieee24_mc,14.521857261657715,4,cpu,pgexplainer
53,ieee24_mc,14.511186122894287,5,cpu,pgexplainer
54,ieee24_mc,14.755811929702759,5,cpu,pgexplainer
55,ieee39_mc,22.529086589813232,1,cpu,pgexplainer
56,ieee39_mc,22.898455381393433,2,cpu,pgexplainer
57,ieee39_mc,22.502023935317993,4,cpu,pgexplainer
58,ieee39_mc,15.01961350440979,5,cpu,pgexplainer
59,ieee39_mc,14.93993592262268,3,cpu,pgexplainer
60,ieee39_mc,15.060383558273315,3,cpu,pgexplainer
61,ieee39_mc,22.102919340133667,5,cpu,pgexplainer
62,uk_mc,16.552961587905884,2,cpu,pgexplainer
63,uk_mc,16.634695529937744,3,cpu,pgexplainer
64,uk_mc,16.924844980239868,1,cpu,pgexplainer
65,uk_mc,25.2812762260437,4,cpu,pgexplainer
66,uk_mc,25.155163288116455,5,cpu,pgexplainer
67,ieee118_mc,32.49067521095276,4,cpu,pgexplainer
68,ieee118_mc,32.27926969528198,5,cpu,pgexplainer
69,ieee118_mc,32.6754412651062,1,cpu,pgexplainer
70,ieee118_mc,31.980545043945312,2,cpu,pgexplainer
71,ieee118_mc,32.3690402507782,3,cpu,pgexplainer
72,ieee118_mc,32.43595814704895,0,cpu,pgexplainer
73,ieee118_mc,32.61429166793823,3,cpu,pgexplainer
74,ieee118_mc,33.19825720787048,1,cpu,pgexplainer
75,ieee118_mc,36.487733602523804,0,cpu,pgexplainer
76,ieee118_mc,37.69080972671509,2,cpu,pgexplainer
77,mutag_large,14.782810688018799,0,cpu,pgexplainer
78,mutag_large,14.64657711982727,1,cpu,pgexplainer
79,mutag_large,14.769729614257812,2,cpu,pgexplainer
80,mutag_large,14.583804607391357,3,cpu,pgexplainer
81,mutag_large,14.945787906646729,4,cpu,pgexplainer
82,mutag_large,14.675768375396729,5,cpu,pgexplainer
83,ba_2motifs,14.685181617736816,0,cpu,pgexplainer
84,ba_2motifs,21.498055458068848,1,cpu,pgexplainer
85,ba_2motifs,21.99604868888855,2,cpu,pgexplainer
86,ba_2motifs,22.10465431213379,3,cpu,pgexplainer
87,ba_2motifs,22.0469012260437,5,cpu,pgexplainer
88,ba_2motifs,21.848225116729736,4,cpu,pgexplainer
89,mutag_large,29.267070293426514,0,cuda,pgexplainer
90,mutag_large,29.447855949401855,1,cuda,pgexplainer
91,mutag_large,29.858283281326294,5,cuda,pgexplainer
92,mutag_large,29.94153904914856,4,cuda,pgexplainer
93,mutag_large,29.879485607147217,2,cuda,pgexplainer
94,mutag_large,29.62177538871765,3,cuda,pgexplainer
95,mutag,237.35745000839233,0,cpu,gflowexplainer
96,mutag,210.32639336585999,3,cpu,gflowexplainer
97,mutag,212.63258457183838,2,cpu,gflowexplainer
98,mutag,156.59570622444153,1,cuda,gflowexplainer
99,mutag,142.50112915039062,4,cuda,gflowexplainer
100,mutag,225.5699760913849,5,cpu,gflowexplainer
101,mutag,144.1826469898224,5,cuda,gflowexplainer
102,ba_2motifs,9126.16453742981,0,cpu,gflowexplainer
103,ba_2motifs,9838.121504306793,4,cpu,gflowexplainer
104,ba_2motifs,10077.651338338852,4,cpu,gflowexplainer
105,ba_2motifs,10147.839426279068,0,cpu,gflowexplainer
106,ba_2motifs,10581.994630098343,2,cpu,gflowexplainer
107,ba_2motifs,10608.665316581726,1,cpu,gflowexplainer
108,ba_2motifs,11135.931662797928,2,cpu,gflowexplainer
109,ba_2motifs,11393.037912368774,0,cpu,gflowexplainer
110,ba_2motifs,11535.063202142715,1,cpu,gflowexplainer
111,ba_2motifs,11669.024448633194,5,cpu,gflowexplainer
112,ba_2motifs,11735.194636821747,3,cpu,gflowexplainer
113,ba_2motifs,11730.708674192429,5,cpu,gflowexplainer
114,ba_2motifs,11792.682021141052,2,cpu,gflowexplainer
115,ba_2motifs,11775.881271123886,0,cpu,gflowexplainer
116,ba_2motifs,11800.673005342484,3,cpu,gflowexplainer
117,ba_2motifs,12025.477110624313,3,cpu,gflowexplainer
118,ba_2motifs,12133.049282073975,5,cpu,gflowexplainer
119,ba_2motifs,12231.887938261032,2,cpu,gflowexplainer
120,ba_2motifs,12051.672501564026,4,cpu,gflowexplainer
121,ba_2motifs,13221.219625711441,4,cpu,gflowexplainer
122,ba_2motifs,13306.111966609955,3,cpu,gflowexplainer
123,ba_2motifs,14103.013439178467,1,cpu,gflowexplainer
124,ba_2motifs,14534.414085388184,1,cpu,gflowexplainer
125,ba_2motifs,14664.882339477539,5,cpu,gflowexplainer
126,ieee39_mc,2150.807463645935,3,cpu,gflowexplainer
127,ieee39_mc,2321.5758492946625,2,cpu,gflowexplainer
128,ieee39_mc,2946.612207889557,4,cpu,gflowexplainer
129,ieee39_mc,3069.693154811859,4,cpu,gflowexplainer
130,ieee24_mc,1385.4084866046906,2,cpu,gflowexplainer
131,ieee24_mc,11565.584789276123,3,cpu,gflowexplainer
132,ieee24_mc,14872.019561290741,3,cpu,gflowexplainer
133,ieee24_mc,17383.02888417244,0,cpu,gflowexplainer
134,ieee24_mc,19457.122949123383,4,cpu,gflowexplainer
135,ieee24_mc,22567.711944580078,5,cpu,gflowexplainer
136,ieee24_mc,25043.508404493332,4,cpu,gflowexplainer
137,ieee24_mc,27694.9961874485,1,cpu,gflowexplainer
138,ieee24_mc,34677.478833436966,1,cpu,gflowexplainer
139,mutag_large,3425.2654161453247,4,cpu,gflowexplainer
140,ba_2motifs,9498.92953801155,4,cpu,gflowexplainer
141,ba_2motifs,9323.988104104996,4,cpu,gflowexplainer
142,ba_2motifs,10319.069724082947,5,cpu,gflowexplainer
143,ba_2motifs,11520.095267295837,1,cpu,gflowexplainer
144,ba_2motifs,11140.188707590103,2,cpu,gflowexplainer
145,ba_2motifs,12133.128551244736,2,cpu,gflowexplainer
146,ba_2motifs,12084.528328895569,5,cpu,gflowexplainer
147,ba_2motifs,12248.096059083939,1,cpu,gflowexplainer
148,ba_2motifs,12578.73901605606,0,cpu,gflowexplainer
149,ba_2motifs,13461.82776927948,0,cpu,gflowexplainer
150,ba_2motifs,14496.93809914589,3,cpu,gflowexplainer
151,ba_2motifs,10048.366607189178,1,cpu,gflowexplainer
152,ba_2motifs,8822.485204219818,4,cpu,gflowexplainer
153,ba_2motifs,13036.902881145477,0,cpu,gflowexplainer
154,ba_2motifs,18262.269431829453,3,cpu,gflowexplainer
155,ba_2motifs,12792.838680505753,2,cpu,gflowexplainer
156,mutag_large,517.1405136585236,0,cuda,gflowexplainer
157,ba_2motifs,14522.149165391922,5,cpu,gflowexplainer
158,ba_2motifs,13061.60065793991,0,cpu,gflowexplainer
159,ba_2motifs,19811.40721464157,3,cpu,gflowexplainer
160,ba_2motifs,13842.24562573433,3,cpu,gflowexplainer
161,mutag_large,619.1942195892334,1,cuda,gflowexplainer
162,ba_2motifs,474.1919512748718,0,cuda,graphcfe
163,ba_2motifs,474.41064715385437,1,cuda,graphcfe
164,ba_2motifs,476.03116035461426,4,cuda,graphcfe
165,ba_2motifs,480.6640965938568,1,cuda,graphcfe
166,ba_2motifs,479.5620183944702,5,cuda,graphcfe
167,ba_2motifs,482.8154299259186,0,cuda,graphcfe
168,ba_2motifs,478.2113347053528,2,cuda,graphcfe
169,ba_2motifs,492.1585125923157,3,cuda,graphcfe
170,ba_2motifs,498.0213460922241,4,cuda,graphcfe
171,ba_2motifs,494.698086977005,3,cuda,graphcfe
172,ba_2motifs,507.10407853126526,2,cuda,graphcfe
173,mutag,184.3616862297058,1,cuda,graphcfe
174,mutag,192.93202829360962,2,cuda,graphcfe
175,mutag,194.05719995498657,0,cuda,graphcfe
176,mutag,215.3350374698639,3,cuda,graphcfe
177,mutag,182.17652201652527,0,cuda,graphcfe
178,mutag,182.49464344978333,1,cuda,graphcfe
179,mutag,184.03701448440552,5,cuda,graphcfe
180,mutag,185.3022005558014,5,cuda,graphcfe
181,mutag,185.8832859992981,1,cuda,graphcfe
182,mutag,185.9768078327179,4,cuda,graphcfe
183,mutag,186.92624044418335,0,cuda,graphcfe
184,mutag,188.95308709144592,3,cuda,graphcfe
185,mutag,189.0941300392151,2,cuda,graphcfe
186,mutag,197.8450586795807,4,cuda,graphcfe
187,mutag,189.4286801815033,3,cuda,graphcfe
188,ba_2motifs,1159.3140802383423,0,cpu,graphcfe
189,ba_2motifs,1167.2112264633179,5,cpu,graphcfe
190,ba_2motifs,1202.72598361969,3,cpu,graphcfe
191,ba_2motifs,1206.0080075263977,2,cpu,graphcfe
192,ba_2motifs,1208.6539289951324,1,cpu,graphcfe
193,ba_2motifs,1588.6072001457214,2,cpu,graphcfe
194,ba_2motifs,1596.6414196491241,0,cpu,graphcfe
195,ba_2motifs,1686.013820886612,1,cpu,graphcfe
196,ba_2motifs,1871.8910083770752,3,cpu,graphcfe
197,ieee24_mc,10062.106360435486,0,cpu,graphcfe
198,ieee24_mc,10112.311892747879,4,cpu,graphcfe
199,ieee24_mc,10665.882764816284,5,cpu,graphcfe
200,ieee24_mc,13402.395741224289,2,cpu,graphcfe
201,ieee24_mc,13709.733437538147,0,cpu,graphcfe
202,ieee24_mc,13749.22729420662,4,cpu,graphcfe
203,ieee24_mc,13815.632214069366,2,cpu,graphcfe
204,ieee24_mc,13854.35353589058,1,cpu,graphcfe
205,ieee24_mc,14049.545362710953,5,cpu,graphcfe
206,ieee24_mc,14243.079555273056,3,cpu,graphcfe
207,ieee24_mc,14352.27595114708,3,cpu,graphcfe
208,ieee24_mc,14452.385740756989,1,cpu,graphcfe
209,ba_2motifs,1619.7955696582794,0,cpu,graphcfe
210,ba_2motifs,1612.820292711258,1,cpu,graphcfe
211,ba_2motifs,1615.1213750839233,2,cpu,graphcfe
212,uk_mc,20551.999576807022,0,cpu,graphcfe
213,uk_mc,21161.598244190216,1,cpu,graphcfe
214,uk_mc,21190.890379667282,1,cpu,graphcfe
215,uk_mc,21206.07622528076,3,cpu,graphcfe
216,uk_mc,21220.483982801437,4,cpu,graphcfe
217,uk_mc,21217.544433116913,5,cpu,graphcfe
218,uk_mc,21422.472568511963,2,cpu,graphcfe
219,uk_mc,21488.199441194534,0,cpu,graphcfe
220,ba_2motifs,1125.8467891216278,3,cpu,graphcfe
221,ba_2motifs,1606.4436213970184,4,cpu,graphcfe
222,ba_2motifs,1659.2623255252838,5,cpu,graphcfe
223,ba_2motifs,1634.5462927818298,5,cpu,graphcfe
224,ba_2motifs,1639.4061081409454,4,cpu,graphcfe
225,ba_2motifs,1645.9234504699707,3,cpu,graphcfe
226,ba_2motifs,1129.8058769702911,4,cpu,graphcfe
227,mutag,459.9375705718994,3,cpu,graphcfe
228,mutag,665.0921609401703,0,cpu,graphcfe
229,mutag,658.6726422309875,1,cpu,graphcfe
230,mutag,668.9564638137817,2,cpu,graphcfe
231,ba_2motifs,1610.1536841392517,5,cpu,graphcfe
232,mutag,662.2874064445496,5,cpu,graphcfe
233,mutag,667.0353236198425,4,cpu,graphcfe
234,uk_mc,15481.134124040604,3,cpu,graphcfe
235,uk_mc,15796.31115603447,2,cpu,graphcfe
236,uk_mc,16250.81704378128,4,cpu,graphcfe
237,uk_mc,19902.284057855606,5,cpu,graphcfe
238,ieee39_mc,35572.869512319565,2,cpu,graphcfe
239,ieee39_mc,36163.32100534439,1,cpu,graphcfe
240,ieee39_mc,500.2590045928955,2,cpu,graphcfe
241,ieee39_mc,502.1072850227356,1,cpu,graphcfe
242,ieee39_mc,34897.77457499504,5,cpu,graphcfe
243,ieee39_mc,35090.00278329849,0,cpu,graphcfe
244,ieee39_mc,35003.886625766754,4,cpu,graphcfe
245,ieee39_mc,35872.34969115257,3,cpu,graphcfe
246,ieee39_mc,36220.79140114784,5,cpu,graphcfe
247,ieee39_mc,36830.049411058426,0,cpu,graphcfe
248,ieee39_mc,39826.857585668564,3,cpu,graphcfe
249,mutag_large,94.09954476356506,0,cpu,gsat
250,mutag_large,93.44282937049866,1,cpu,gsat
251,mutag_large,87.51140880584717,2,cpu,gsat
252,mutag_large,71.2874186038971,3,cpu,gsat
253,mutag_large,92.01338481903076,5,cpu,gsat
254,mutag_large,95.9877769947052,4,cpu,gsat
255,ba_2motifs,53.468626976013184,0,cpu,gsat
256,ba_2motifs,54.158318281173706,2,cpu,gsat
257,ba_2motifs,54.39437294006348,1,cpu,gsat
258,ba_2motifs,38.19019269943237,3,cpu,gsat
259,ba_2motifs,53.16657876968384,4,cpu,gsat
260,ba_2motifs,38.267141819000244,5,cpu,gsat
261,mutag_large,67.51273155212402,0,cuda,gsat
262,mutag_large,66.08341574668884,4,cuda,gsat
263,mutag_large,66.07271456718445,3,cuda,gsat
264,mutag_large,68.56758832931519,2,cuda,gsat
265,mutag_large,81.2165195941925,1,cuda,gsat
266,mutag_large,81.51449966430664,5,cuda,gsat
267,mutag,46.69239354133606,5,cpu,rcexplainer
268,mutag,48.87437605857849,4,cpu,rcexplainer
269,mutag,53.89393854141235,3,cpu,rcexplainer
270,mutag,62.69453978538513,2,cpu,rcexplainer
271,mutag,67.4113278388977,1,cpu,rcexplainer
272,mutag,67.5813615322113,1,cpu,rcexplainer
273,mutag,68.50872087478638,0,cpu,rcexplainer
274,mutag,69.12354898452759,0,cpu,rcexplainer
275,ba_2motifs,215.39469289779663,2,cpu,rcexplainer
276,ba_2motifs,219.053471326828,3,cpu,rcexplainer
277,ba_2motifs,220.39312767982483,0,cpu,rcexplainer
278,ba_2motifs,223.47157883644104,4,cpu,rcexplainer
279,ba_2motifs,246.15437769889832,1,cpu,rcexplainer
280,ba_2motifs,248.7311496734619,3,cpu,rcexplainer
281,ba_2motifs,250.42304134368896,3,cpu,rcexplainer
282,ba_2motifs,249.99917912483215,2,cpu,rcexplainer
283,ba_2motifs,251.599027633667,0,cpu,rcexplainer
284,ba_2motifs,250.33376026153564,1,cpu,rcexplainer
285,ba_2motifs,252.18393063545227,1,cpu,rcexplainer
286,ba_2motifs,250.73538637161255,1,cpu,rcexplainer
287,ba_2motifs,251.02022409439087,2,cpu,rcexplainer
288,ba_2motifs,254.5774610042572,5,cpu,rcexplainer
289,ba_2motifs,254.3633532524109,4,cpu,rcexplainer
290,ba_2motifs,256.00734066963196,0,cpu,rcexplainer
291,ba_2motifs,254.76044702529907,4,cpu,rcexplainer
292,ba_2motifs,254.942280292511,5,cpu,rcexplainer
293,ba_2motifs,254.95025372505188,0,cpu,rcexplainer
294,ba_2motifs,256.4889166355133,5,cpu,rcexplainer
295,ba_2motifs,215.63964104652405,1,cuda,rcexplainer
296,ba_2motifs,217.81583833694458,3,cpu,rcexplainer
297,ba_2motifs,224.26754474639893,4,cuda,rcexplainer
298,ba_2motifs,226.31977653503418,5,cpu,rcexplainer
299,ba_2motifs,229.85245323181152,2,cuda,rcexplainer
300,ba_2motifs,233.8423364162445,3,cuda,rcexplainer
301,ba_2motifs,233.60328769683838,0,cuda,rcexplainer
302,ba_2motifs,247.86791944503784,2,cpu,rcexplainer
303,ba_2motifs,251.7492961883545,4,cpu,rcexplainer
304,ba_2motifs,9.843719720840454,5,cuda,rcexplainer
305,mutag,8.388020992279053,2,cuda,rcexplainer
306,mutag,10.170631170272827,1,cuda,rcexplainer
307,mutag,9.363531112670898,3,cuda,rcexplainer
308,mutag,8.057583570480347,4,cuda,rcexplainer
309,mutag,8.296418190002441,4,cuda,rcexplainer
310,mutag,8.282577753067017,4,cuda,rcexplainer
311,mutag,9.531043767929077,3,cuda,rcexplainer
312,mutag,8.491060733795166,4,cuda,rcexplainer
313,mutag,10.008960247039795,3,cuda,rcexplainer
314,mutag,9.924359321594238,3,cuda,rcexplainer
315,ieee24_mc,420.4302406311035,0,cpu,rcexplainer
316,ieee24_mc,420.89959263801575,2,cpu,rcexplainer
317,ieee24_mc,419.80451130867004,4,cpu,rcexplainer
318,ieee24_mc,421.8752567768097,3,cpu,rcexplainer
319,ieee24_mc,421.2716917991638,1,cpu,rcexplainer
320,ieee24_mc,422.2931046485901,0,cpu,rcexplainer
321,ieee24_mc,424.62090969085693,2,cpu,rcexplainer
322,ieee24_mc,423.2068259716034,1,cpu,rcexplainer
323,ieee24_mc,425.3581793308258,5,cpu,rcexplainer
324,ieee24_mc,425.75689458847046,5,cpu,rcexplainer
325,ieee24_mc,425.82720136642456,4,cpu,rcexplainer
326,ieee24_mc,439.84942412376404,3,cpu,rcexplainer
327,ieee39_mc,521.7347264289856,1,cpu,rcexplainer
328,ieee39_mc,754.6531345844269,3,cpu,rcexplainer
329,ieee39_mc,772.2353773117065,5,cpu,rcexplainer
330,ieee39_mc,877.5681154727936,2,cpu,rcexplainer
331,ieee39_mc,873.7334020137787,4,cpu,rcexplainer
332,ieee39_mc,504.27581691741943,4,cpu,rcexplainer
333,ieee39_mc,523.4674592018127,2,cpu,rcexplainer
334,ieee39_mc,516.0744559764862,3,cpu,rcexplainer
335,ieee39_mc,518.8799459934235,5,cpu,rcexplainer
336,ieee39_mc,519.9962167739868,0,cpu,rcexplainer
337,ieee39_mc,523.7414615154266,0,cpu,rcexplainer
338,uk_mc,1016.1430468559265,2,cpu,rcexplainer
339,uk_mc,990.8671827316284,4,cpu,rcexplainer
340,uk_mc,1077.6576590538025,3,cpu,rcexplainer
341,uk_mc,1047.2548813819885,1,cpu,rcexplainer
342,uk_mc,1067.5661129951477,3,cpu,rcexplainer
343,uk_mc,1071.6837859153748,4,cpu,rcexplainer
344,uk_mc,1097.746116399765,5,cpu,rcexplainer
345,uk_mc,1108.8556144237518,2,cpu,rcexplainer
346,uk_mc,1827.591456413269,0,cpu,rcexplainer
347,uk_mc,1858.2443652153015,5,cpu,rcexplainer
348,ieee118_mc,2383.486424446106,0,cpu,rcexplainer
349,ieee118_mc,2371.228561401367,1,cpu,rcexplainer
350,ieee118_mc,2401.0372693538666,2,cpu,rcexplainer
351,ieee118_mc,2392.9855029582977,3,cpu,rcexplainer
352,ieee118_mc,2367.32110953331,4,cpu,rcexplainer
353,ieee118_mc,2418.619958639145,5,cpu,rcexplainer
354,mutag_large,371.91703748703003,0,cpu,rcexplainer
355,mutag_large,394.7223982810974,3,cpu,rcexplainer
356,mutag_large,397.1224455833435,2,cpu,rcexplainer
357,mutag_large,441.22318959236145,1,cpu,rcexplainer
358,mutag_large,443.9663288593292,4,cpu,rcexplainer
359,mutag_large,430.82161378860474,5,cpu,rcexplainer
360,mutag_large,386.173300743103,2,cpu,rcexplainer
361,mutag_large,435.82314133644104,1,cpu,rcexplainer
362,mutag_large,553.4895961284637,0,cpu,rcexplainer
363,mutag_large,400.6135194301605,3,cpu,rcexplainer
364,mutag_large,441.8426396846771,1,cpu,rcexplainer
365,mutag_large,448.4887878894806,5,cpu,rcexplainer
366,mutag_large,442.60796070098877,4,cpu,rcexplainer
367,mutag_large,583.4316127300262,3,cpu,rcexplainer
368,mutag_large,574.5490789413452,2,cpu,rcexplainer
369,mutag_large,650.1586620807648,4,cpu,rcexplainer
370,mutag_large,730.0568845272064,5,cpu,rcexplainer
371,ba_2motifs,177.59486269950867,0,cpu,rcexplainer
372,ba_2motifs,161.84785556793213,1,cpu,rcexplainer
373,ba_2motifs,175.5031213760376,4,cpu,rcexplainer
374,ba_2motifs,216.8034360408783,3,cpu,rcexplainer
375,ba_2motifs,231.06597137451172,5,cpu,rcexplainer
376,ba_2motifs,233.43797659873962,2,cpu,rcexplainer
377,mutag_large,515.2085599899292,0,cuda,rcexplainer
378,mutag_large,616.2547345161438,1,cuda,rcexplainer
379,mutag_large,531.4511125087738,2,cuda,rcexplainer
380,mutag_large,536.6256637573242,3,cuda,rcexplainer
381,mutag_large,619.3956308364868,4,cuda,rcexplainer
382,mutag_large,634.8478786945343,5,cuda,rcexplainer
